file,count
.claude/skills/_core/bash/bash-script-framework/SKILL.md,2
.claude/work-queue/pending/WRK-1120.md,2
.claude/work-queue/pending/WRK-1121.md,2
scripts/agents/lib/session-store.sh,2
.claude/work-queue/working/WRK-1069.md,2
.claude/work-queue/assets/WRK-1069/evidence/execute.yaml,2
.claude/work-queue/assets/WRK-1069/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-1069/evidence/user-review-publish.yaml,2
.claude/work-queue/pending/WRK-005.md,2
.claude/work-queue/pending/WRK-043.md,2
.claude/work-queue/pending/WRK-048.md,2
.claude/skills/engineering/maritime-legal/SKILL.md,2
.claude/work-queue/blocked/WRK-1082.md,2
.claude/work-queue/pending/WRK-1127.md,2
.claude/work-queue/assets/WRK-1125/evidence/stage-evidence.yaml,2
.claude/work-queue/assets/WRK-1127/evidence/resource-intelligence.yaml,2
frontierdeepwater/docs/gtm-offshore-contractors-2026.md,2
.claude/work-queue/pending/WRK-1112.md,2
.claude/work-queue/pending/WRK-1119.md,2
data/document-index/index.jsonl,2
.claude/work-queue/assets/WRK-1132/checkpoint.yaml,2
.claude/work-queue/assets/WRK-1132/evidence/user-review-capture.yaml,2
.claude/rules/security.md,2
scripts/data/og-standards/extract.py,2
.worktrees/wrk-1132-standards-search/.gitignore,2
.worktrees/feature/wrk-1119-permission-model/.claude/work-queue/assets/WRK-1119/audit-dev-primary.yaml,2
.worktrees/wrk-1132-standards-search/tests/standards/test_query_logic.py,2
.claude/work-queue/assets/WRK-1011/evidence/stage-evidence.yaml,2
.claude/work-queue/assets/WRK-1112/evidence/resource-intelligence.yaml,2
config/deps/cross-repo-graph.yaml,2
.claude/work-queue/assets/WRK-1130/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-1130/evidence/user-review-publish.yaml,2
.claude/work-queue/working/WRK-1130.md,2
.claude/work-queue/assets/WRK-1119/evidence/execute.yaml,2
scripts/work-queue/feature-close-check.sh,2
.claude/work-queue/pending/WRK-1025.md,2
.claude/work-queue/assets/WRK-1131/evidence/stage-evidence.yaml,2
.claude/docs/feature-wrk-lifecycle.md,2
tests/scripts/test_ghost_pending.sh,2
.claude/work-queue/pending/WRK-1138.md,2
.claude/work-queue/pending/WRK-5026.md,2
.claude/work-queue/pending/WRK-5027.md,2
/home/vamsee/Pictures/Screenshots/Screenshot from 2026-03-12 06-32-44.png,2
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/ed4a3159-3919-4c90-865f-85145f58859d/tool-results/webfetch-1773317339691-x9lp2v.pdf,2
.claude/work-queue/pending/WRK-1086.md,2
.claude/work-queue/assets/WRK-1086/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-1142/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-1142/evidence/stage-evidence.yaml,2
.claude/work-queue/working/WRK-5027.md,2
.claude/work-queue/assets/WRK-5027/evidence/user-review-publish.yaml,2
.claude/work-queue/assets/WRK-1141/evidence/user-review-plan-draft.yaml,2
.claude/work-queue/assets/WRK-1141/evidence/plan-final-review.yaml,2
.claude/work-queue/assets/WRK-1141/evidence/user-review-browser-open.yaml,2
specs/modules/propeller-rudder-interaction.md,2
digitalmodel/docs/domains/cathodic_protection/literature.md,2
.claude/work-queue/working/WRK-149.md,2
digitalmodel/docs/domains/openfoam/naval_architecture/propeller_hull_interaction.pdf,2
digitalmodel/docs/domains/ship-design/maneuvering_ship.pdf,2
.claude/work-queue/assets/WRK-1141/evidence/execute.yaml,2
.claude/work-queue/assets/WRK-1141/evidence/stage-evidence.yaml,2
.claude/work-queue/pending/WRK-660.md,2
.claude/work-queue/assets/WRK-1141/evidence/gate-evidence-summary.json,2
specs/wrk/WRK-1113/selection-matrix.md,2
knowledge/seeds/maritime-law-cases.yaml,2
.claude/work-queue/assets/WRK-1153/evidence/resource-intelligence.yaml,2
.claude/work-queue/pending/WRK-1153.md,2
.claude/skills/data/energy/metocean-data-fetcher/SKILL.md,2
specs/wrk/WRK-1113/doc-extracts/_template.yaml,2
.claude/work-queue/pending/WRK-1152.md,2
acma-projects/B1522/ctr-2/ref/proj/3824-TNE-0008-2 (Cathodic Protection Design).pdf,2
/tmp/tmp.OdgiQXfYN4/review-content.md,2
digitalmodel/src/digitalmodel/drilling_riser/operability.py,2
digitalmodel/src/digitalmodel/drilling_riser/tool_passage.py,2
digitalmodel/src/digitalmodel/drilling_riser/damping.py,2
digitalmodel/tests/drilling_riser/test_damping_doc_verified.py,2
digitalmodel/tests/drilling_riser/test_operability_doc_verified.py,2
digitalmodel/tests/drilling_riser/test_tool_passage_doc_verified.py,2
scripts/data/document-index/tests/test_mark_exhausted.py,2
.claude/work-queue/assets/WRK-1113/evidence/resource-intelligence.yaml,2
.claude/work-queue/assets/WRK-1113/evidence/future-work.yaml,2
.claude/work-queue/assets/WRK-1113/evidence/user-review-plan-draft.yaml,2
.claude/work-queue/pending/WRK-1157.md,2
.claude/work-queue/pending/WRK-1158.md,2
.claude/work-queue/assets/WRK-1044/evidence/cross-review.yaml,2
.claude/work-queue/assets/WRK-1153/evidence/plan-final-review.yaml,2
.claude/work-queue/assets/WRK-1154/evidence/user-review-capture.yaml,2
.claude/work-queue/assets/WRK-1154/evidence/resource-intelligence.yaml,2
.claude/work-queue/assets/WRK-1154/claim-evidence.yaml,2
scripts/work-queue/tests/test-check-acs-pass.sh,2
.claude/work-queue/logs/WRK-1154-routing.log,2
.claude/work-queue/logs/WRK-1154-plan.log,2
.claude/work-queue/assets/WRK-1154/evidence/user-review-common-draft.yaml,2
.claude/work-queue/assets/WRK-1154/evidence/user-review-close.yaml,2
.claude/work-queue/assets/WRK-1072/evidence/resource-intelligence.yaml,2
.claude/work-queue/pending/WRK-1101.md,2
.claude/work-queue/assets/WRK-1158/evidence/claim-evidence.yaml,2
.claude/work-queue/assets/WRK-1154/evidence/user-review-plan-draft.yaml,2
.claude/work-queue/working/WRK-1158.md,2
.claude/work-queue/logs/WRK-1154-cross-review.log,2
.claude/work-queue/assets/WRK-1154/evidence/future-work.yaml,2
.claude/work-queue/assets/WRK-1154/evidence/resource-intelligence-update.yaml,2
worldenergydata/src/worldenergydata/eia/ingestion.py,2
assethold/src/assethold/analysis/daily_strategy/fetcher.py,2
assethold/tests/unit/analysis/daily_strategy/test_fetcher.py,2
worldenergydata/src/worldenergydata/bsee/data/schemas/platform.py,2
config/data-residence-compliance.yaml,2
worldenergydata/src/worldenergydata/eia/ingestion_runner.py,2
scripts/analysis/ingest-codex-sessions.sh,2
.claude/work-queue/assets/WRK-1154/evidence/execute.yaml,2
.claude/work-queue/assets/WRK-1072/evidence/user-review-publish.yaml,2
.claude/work-queue/scripts/suggest-future-work.sh,2
.claude/work-queue/assets/WRK-1148/evidence/resource-intelligence.yaml,2
.claude/work-queue/assets/WRK-1148/evidence/execute.yaml,2
.claude/work-queue/assets/WRK-1148/ac-test-matrix.md,2
.claude/work-queue/assets/WRK-1101/evidence/execute.yaml,2
scripts/work-queue/tests/test_start_stage_guards.py,2
.claude/work-queue/working/WRK-1140.md,2
.claude/work-queue/pending/WRK-1146.md,2
.claude/work-queue/pending/WRK-1145.md,2
.claude/skills/data/documents/INDEX.md,2
.claude/work-queue/pending/WRK-5036.md,2
.claude/work-queue/assets/WRK-1159/evidence/resource-intelligence.yaml,2
specs/wrk/WRK-1113/improvements-log.md,2
scripts/utilities/doc-to-context/tests/test_parsers.py,2
.claude/work-queue/assets/WRK-1159/evidence/user-review-plan-draft.yaml,2
digitalmodel/src/digitalmodel/infrastructure/base_solvers/marine/typical_riser_stack_up_calculations.py,2
.claude/skills/engineering/marine-offshore/cathodic-protection/SKILL.md,2
digitalmodel/src/digitalmodel/infrastructure/base_configs/domains/cathodic_protection/cathodic_protection.yml,2
.claude/work-queue/assets/WRK-5035/evidence/user-review-capture.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/user-review-common-draft.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/user-review-close.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/future-work.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/stage-evidence.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/resource-intelligence.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/activation.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/cross-review.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/tdd-evidence.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/legal-scan.yaml,2
.claude/work-queue/assets/WRK-5035/evidence/resource-intelligence-update.yaml,2
.claude/work-queue/assets/WRK-5036/evidence/resource-intelligence-update.yaml,2
.claude/work-queue/assets/WRK-5036/evidence/user-review-plan-draft.yaml,2
.claude/work-queue/assets/WRK-5036/checkpoint.yaml,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/parametric_hull.py,2
digitalmodel/src/digitalmodel/hydrodynamics/diffraction/report_builders_hydrostatics.py,2
.claude/work-queue/assets/WRK-5036/evidence/tdd.yaml,2
.claude/work-queue/assets/WRK-5036/evidence/legal.yaml,2
tests/data/doc_intelligence/test_schema.py,2
tests/data/doc_intelligence/test_pdf_parser.py,2
tests/data/doc_intelligence/test_docx_parser.py,2
scripts/data/doc_intelligence/parsers/docx_parser.py,2
tests/data/doc_intelligence/test_integration.py,2
.claude/work-queue/assets/WRK-5037/checkpoint.yaml,2
.claude/work-queue/assets/WRK-5037/evidence/activation.yaml,2
.claude/work-queue/assets/WRK-5037/evidence/legal-scan.yaml,2
.claude/work-queue/assets/WRK-5037/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/user-review-capture.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/future-work.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/user-review-publish.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/stage-evidence.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/activation.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/tdd.yaml,2
.claude/work-queue/assets/WRK-1151/evidence/claim-evidence.yaml,2
pyproject.toml,2
.claude/work-queue/assets/WRK-5038/evidence/user-review-plan-draft.yaml,2
tests/data/doc_intelligence/fixtures/mixed-content.manifest.yaml,2
scripts/data/doc-intelligence/run-extract-url.sh,2
scripts/review/results/20260313T085456Z-wrk-5038-phase-1-review-input.md-implementation-claude.md,2
.claude/work-queue/pending/WRK-5048.md,2
.claude/work-queue/working/WRK-1012.md,2
specs/wrk/WRK-5038/wrk-5038-federated-content-indexes.md,2
.claude/work-queue/archive/2026-03/WRK-1153.md,2
.claude/work-queue/assets/WRK-1157/evidence/gate-evidence-summary.md,2
.claude/work-queue/pending/WRK-1128.md,2
digitalmodel/src/digitalmodel/subsea/__init__.py,2
digitalmodel/src/digitalmodel/subsea/mooring_analysis/models.py,2
scripts/ai/tests/test_observed_exposure_report.py,2
digitalmodel/tests/subsea/mooring_analysis/test_mooring_analysis_unit.py,2
.claude/work-queue/assets/WRK-1156/evidence/user-review-capture.yaml,2
data/doc-intelligence/manifest-index.jsonl,2
.claude/work-queue/assets/WRK-5040/evidence/resource-intelligence.yaml,2
digitalmodel/src/digitalmodel/power/datacenter/models.py,2
.claude/work-queue/assets/WRK-1156/evidence/user-review-close.yaml,2
.claude/work-queue/working/WRK-1157.md,2
.claude/work-queue/assets/WRK-5039/evidence/execute.yaml,2
.claude/work-queue/assets/WRK-1156/evidence/activation.yaml,2
.claude/work-queue/done/WRK-1155.md,2
.claude/work-queue/logs/WRK-1155-3.log,2
.claude/work-queue/assets/WRK-1155/checkpoint.yaml,2
.claude/work-queue/assets/WRK-1155/evidence/user-review-plan-draft.yaml,2
.claude/work-queue/pending/WRK-1137.md,2
.claude/work-queue/working/WRK-1137.md,2
scripts/data/batchtools/batch_runner.sh,2
scripts/data/doc_intelligence/promoters/procedures.py,2
scripts/data/doc_intelligence/promoters/definitions.py,2
worldenergydata/docs/modules/bsee/comprehensive-report-system/examples/batch-processing-config.yaml,2
scripts/data/doc_intelligence/query.py,2
digitalmodel/src/digitalmodel/power/microgrid/microgrid_ems.py,2
digitalmodel/src/digitalmodel/power/microgrid/island_detector.py,2
digitalmodel/reports/modules/marketing/marketing_brochure_fatigue_analysis.md,2
digitalmodel/src/digitalmodel/power/commissioning/test_sequence_validator.py,2
digitalmodel/src/digitalmodel/power/datacenter/validator.py,2
digitalmodel/src/digitalmodel/power/microgrid/__init__.py,2
digitalmodel/tests/power/__init__.py,2
digitalmodel/tests/power/microgrid/test_models.py,2
.claude/work-queue/assets/WRK-5042/evidence/resource-intelligence.yaml,2
.claude/work-queue/assets/WRK-5042/evidence/user-review-browser-open.yaml,2
.claude/work-queue/assets/WRK-5042/evidence/user-review-publish.yaml,2
.claude/work-queue/assets/WRK-1022/checkpoint.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/activation.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/claim-evidence.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/future-work.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/resource-intelligence-update.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/execute.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/user-review-plan-draft.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/user-review-common-draft.yaml,2
.claude/work-queue/assets/WRK-5054/evidence/user-review-close.yaml,2
.claude/work-queue/logs/WRK-5054-close.log,2
.claude/work-queue/logs/WRK-5054-cross-review.log,2
.claude/work-queue/logs/WRK-5054-execute.log,2
.claude/work-queue/logs/WRK-5054-plan.log,2
.claude/work-queue/logs/WRK-5054-routing.log,2
.claude/work-queue/archive/2026-03/WRK-5039.md,2
.claude/work-queue/archive/2026-03/WRK-5040.md,2
.claude/work-queue/blocked/WRK-130.md,2
.claude/work-queue/blocked/WRK-064.md,2
.claude/work-queue/pending/WRK-294.md,2
config/agents/provider-capabilities.yaml,2
config/agents/routing-config.yaml,2
.claude/work-queue/assets/WRK-1171/evidence/user-review-close.yaml,2
/mnt/workspace-hub/.claude/work-queue/pending/WRK-294.md,2
data/doc-intelligence/manifests/naval-architecture/Basic-Ship-Theory-Vol1-Rawson-Tupper-2001.manifest.yaml,2
digitalmodel/src/digitalmodel/hydrodynamics/models.py,2
digitalmodel/src/digitalmodel/naval_architecture/curves.py,2
digitalmodel/src/digitalmodel/hydrodynamics/passing_ship/formulations.py,2
.claude/work-queue/session-state.yaml,2
.claude/work-queue/assets/WRK-1105/evidence/gate-evidence-summary.json,2
.claude/state/accumulator.json,2
.claude/work-queue/pending/WRK-1173.md,2
digitalmodel/src/digitalmodel/naval_architecture/curves_of_form.py,2
.claude/work-queue/pending/WRK-5077.md,2
.claude/work-queue/assets/WRK-1169/checkpoint.yaml,2
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/data_format_guidelines.md,2
.claude/work-queue/working/WRK-1169.md,2
digitalmodel/examples/domains/orcaflex/complete_orcaflex_workflow.py,2
digitalmodel/examples/domains/input_files/fatigue_analysis/offshore_structure_fatigue.yml,2
.claude/skills/data/analysis/data-analysis/SKILL.md,2
digitalmodel/src/digitalmodel/structural/fatigue/damage_accumulation.py,2
.claude/work-queue/assets/WRK-1178/evidence/user-review-capture.yaml,2
.claude/work-queue/assets/WRK-1178/evidence/resource-intelligence.yaml,2
.claude/skills/workspace-hub/remote-desktop/SKILL.md,2
.claude/work-queue/assets/WRK-1178/review-iteration.yaml,2
.claude/work-queue/assets/WRK-1178/evidence/cross-review.yaml,2
scripts/data/document-index/phase-e-registry.py,2
docs/superpowers/plans/2026-03-13-stream-a-data-completeness.md,2
assethold/src/assethold/risk_metrics.py,2
assethold/src/assethold/fundamentals.py,2
assetutilities/src/assetutilities/constants/materials.py,2
.claude/work-queue/assets/WRK-1178/evidence/user-review-close.yaml,2
.claude/work-queue/assets/WRK-1178/evidence/future-work.yaml,2
.claude/work-queue/assets/WRK-1171/evidence/stage-evidence.yaml,2
data/document-index/public-og-data-sources.yaml,2
specs/capability-map/audit/assethold-calc-audit.md,2
specs/capability-map/audit/assetutilities-calc-audit.md,2
.claude/work-queue/pending/WRK-1172.md,2
.claude/state/readiness-report.md,2
scripts/session/repo-map-context.sh,2
.claude/work-queue/working/WRK-1167.md,2
scripts/agents/tests/test-task-agents-routing.sh,2
.claude/work-queue/working/WRK-1172.md,2
.claude/state/session-health.yaml,2
digitalmodel/src/digitalmodel/structural/fatigue/frequency_domain.py,2
digitalmodel/tests/structural/fatigue/test_sn_curves.py,2
digitalmodel/tests/structural/fatigue/test_frequency_domain.py,2
digitalmodel/tests/test_on_bottom_stability.py,2
specs/capability-map/audit/consolidated-gap-priority.md,2
.claude/work-queue/working/WRK-1174.md,2
digitalmodel/docs/vision/CALCULATIONS-VISION.md,2
config/governance/wrk-schema.yaml,2
examples/reporting/sepd-decline-unconventional.html,2
.claude/work-queue/pending/WRK-047.md,2
worldenergydata/tests/test_resource_estimation.py,2
.claude/work-queue/assets/WRK-1179/spec.md,2
.claude/work-queue/pending/WRK-1185.md,2
.claude/skills/data/analysis/bsee-sodir-extraction/SKILL.md,2
.claude/work-queue/pending/WRK-1202.md,2
.claude/skills/data/energy/sodir-data-extractor/SKILL.md,2
.claude/skills/business/customer-support/customer-research/SKILL.md,2
.claude/skills/data/energy/api12-drilling-analyzer/SKILL.md,2
.claude/skills/data/scientific/api-integration/SKILL.md,2
digitalmodel/src/digitalmodel/solvers/gmsh_meshing/mesh_generator.py,2
/home/vamsee/.claude/plugins/cache/claude-plugins-official/superpowers/5.0.2/skills/subagent-driven-development/implementer-prompt.md,2
scripts/data/doc_intelligence/deduplicate_manifests.py,2
scripts/data/doc_intelligence/tests/test_batch_extract.py,2
digitalmodel/tests/specialized/cathodic_protection/test_abs_ship_variants_wrk271.py,2
scripts/data/doc_intelligence/fetch_queue_manager.py,2
scripts/cron/skill-curation-nightly.sh,2
scripts/data/doc_intelligence/promoters/__init__.py,2
tests/data/doc_intelligence/test_promoter_worked_examples.py,2
.claude/work-queue/pending/WRK-5088.md,2
/mnt/local-analysis/achantas-data/taxes/2025/tax-preparation-guide.md,2
assetutilities/.github/workflows/docs.yml,2
scripts/data/document-index/summarise-worker.py,2
.claude/work-queue/pending/WRK-1203.md,2
digitalmodel/tests/hydrodynamics/diffraction/test_reverse_parsers.py,2
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/mesh_generator.py,2
digitalmodel/tests/solvers/orcaflex/modular_generator/conftest.py,2
digitalmodel/tests/workflows/integration/pytest.ini,2
digitalmodel/tests/hydrodynamics/hull_library/test_seed_data.py,2
digitalmodel/tests/workflows/integration/conftest.py.tmp.142657.1759122346612,2
digitalmodel/src/digitalmodel/hydrodynamics/diffraction/benchmark_input_comparison.py,2
digitalmodel/tests/hydrodynamics/diffraction/test_aqwa_parser.py,2
.claude/work-queue/pending/WRK-1190.md,2
.claude/work-queue/pending/WRK-1187.md,2
worldenergydata/data/catalog/data-catalog.yml,2
digitalmodel/src/digitalmodel/geotechnical/anchors.py,2
worldenergydata/src/worldenergydata/bsee/data/loaders/lease/local_files.py,2
worldenergydata/src/worldenergydata/bsee/data/loaders/infrastructure/platform_loader.py,2
worldenergydata/tests/unit/bsee/test_url_registry.py,2
.claude/state/learning-reports/2026-03-15-0206.md,2
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/53b3f642-69f3-4b66-8e02-5a6c7a75a01f/tasks/bfhs6f92e.output,2
data/document-index/checkpoints/checkpoint-wrk-1188-batch-final-20260315-095221.yaml,2
.claude/work-queue/pending/WRK-639.md,2
.claude/work-queue/pending/WRK-5091.md,2
tests/reporting/conftest.py,2
.claude/work-queue/archived/WRK-1203.md,2
.claude/work-queue/archived/WRK-1202.md,2
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/project_2025_taxes.md,2
specs/modules/wrk-1188-phase-4-deep-extraction.md,2
digitalmodel/tests/subsea/pipeline/test_on_bottom_stability.py,2
.claude/work-queue/done/WRK-1183.md,2
worldenergydata/src/worldenergydata/bsee/data/scrapers/bsee_web.py,2
worldenergydata/src/worldenergydata/bsee/data/processors/in_memory.py,2
.claude/skills/data/documents/xlsx/SKILL.md,2
worldenergydata/src/worldenergydata/bsee/data/loaders/company/company_loader.py,2
.claude/work-queue/pending/WRK-1234.md,2
.claude/work-queue/assets/WRK-1247/evidence/plan-final-review.yaml,2
/mnt/workspace-hub/.claude/work-queue/pending/WRK-047.md,2
/mnt/workspace-hub/.claude/work-queue/pending/WRK-050.md,2
/mnt/workspace-hub/.claude/work-queue/pending/WRK-140.md,2
/mnt/workspace-hub/.claude/work-queue/pending/WRK-1251.md,2
.claude/skills/data/analysis/excel-translation/SKILL.md,2
/mnt/workspace-hub/digitalmodel/src/digitalmodel/hydrodynamics/hull_library/mesh_generator.py,2
/mnt/workspace-hub/digitalmodel/src/digitalmodel/naval_architecture/curves.py,2
/mnt/workspace-hub/digitalmodel/tests/hydrodynamics/hull_library/test_parametric_hull.py,2
/mnt/workspace-hub/.claude/work-queue/assets/WRK-1251/evidence/stage-evidence.yaml,2
/mnt/workspace-hub/digitalmodel/tests/naval_architecture/test_en400_worked_examples.py,2
/mnt/workspace-hub/digitalmodel/src/digitalmodel/solvers/gmsh_meshing/cli.py,2
/mnt/workspace-hub/.claude/work-queue/assets/WRK-1251/constraints.md,2
/mnt/workspace-hub/.claude/work-queue/assets/WRK-1251/domain-notes.md,2
.claude/skills/_core/bash/parallel-batch-executor/SKILL.md,2
sabithaandkrishnaestates/investments/cre/fd_15645_westpark/acquisition/closing/2025_tax_reimbursement_agreement.md,2
sabithaandkrishnaestates/docs/tax/2025-family-dollar-1099-reconciliation.md,2
sabithaandkrishnaestates/admin/formation/formation.md,2
/mnt/workspace-hub/digitalmodel/tests/visualization/design_tools/test_freecad_hull.py,2
knowledge/dark-intelligence/xlsx-poc/0163-cal-0001-01-surface-wellhead-sitp-calculations-draft1/archive.yaml,2
.claude/work-queue/assets/WRK-1244/checkpoint.yaml,2
.claude/work-queue/assets/WRK-1244/evidence/resource-intelligence.yaml,2
/tmp/tmp.jSpSvhd4yW/review-content.md,2
.claude/work-queue/pending/WRK-1265.md,2
.claude/work-queue/assets/WRK-1247/evidence/gate-evidence-summary.md,2
.claude/work-queue/pending/WRK-1267.md,2
.claude/work-queue/assets/WRK-1247/evidence/cross-review-claude.md,2
scripts/data/doc_intelligence/tests/test_formula_to_python.py,2
.claude/work-queue/assets/WRK-1247/evidence/legal-scan.yaml,2
knowledge/dark-intelligence/xlsx-poc/31126-cal-0001-1-conductor-length-assessment--va-checked/calc-report.yaml,2
.claude/skills/_core/bash/complexity-scorer/SKILL.md,2
.claude/skills/engineering/standards/api/SKILL.md,2
.claude/skills/business/sales/competitive-intelligence/SKILL.md,2
.claude/skills/ai/optimization/model-selection/SKILL.md,2
.claude/work-queue/assets/WRK-1247/evidence/user-review-publish.yaml,2
.claude/work-queue/assets/WRK-1247/evidence/user-review-close.yaml,2
.claude/skills/ai/prompting/agenta/SKILL.md,2
specs/audit/skill-coverage-gaps-2026-03-16.yaml,2
.claude/skills/engineering/cad/freecad-automation/SKILL.md,2
scripts/planning/prompts/gemini-plan-draft.md,2
.claude/work-queue/archive/2026-03/WRK-1272.md,2
.claude/work-queue/pending/WRK-1277.md,2
.claude/work-queue/logs/WRK-1242-stage5.log,2
.claude/work-queue/logs/WRK-1242-stage1.log,2
.claude/skills/engineering/calculation-methodology/audit-examples.yaml,2
.claude/work-queue/assets/WRK-1242/evidence/gate-evidence-summary.json,2
.claude/work-queue/assets/WRK-1242/evidence/plan-final-review.yaml,2
digitalmodel/src/digitalmodel/infrastructure/utils/MaterialProperties.py,2
digitalmodel/src/digitalmodel/infrastructure/base_solvers/structural/fea/FEAComponents.py,2
.claude/work-queue/pending/WRK-1270.md,2
digitalmodel/examples/domains/stress/stress_examples/vm_stress_example.py,2
digitalmodel/src/digitalmodel/infrastructure/base_solvers/base.py,2
.claude/work-queue/working/WRK-1021.md,2
scripts/skills/skill_tier_lib.py,2
config/skills/quality-tiers.yaml,2
scripts/skills/tests/test_skill_tier_lib.py,2
/mnt/workspace-hub/.claude/work-queue/INDEX.md,2
/mnt/workspace-hub/.claude/work-queue/working/WRK-1259.md,2
/mnt/workspace-hub/.claude/work-queue/working/WRK-1261.md,2
.claude/work-queue/pending/WRK-1278.md,2
.claude/work-queue/assets/WRK-1148/plan.md,2
.claude/work-queue/working/WRK-1261.md,2
.claude/work-queue/assets/WRK-1261/evidence/resource-intelligence.yaml,2
.claude/work-queue/pending/WRK-1280.md,2
.claude/work-queue/working/WRK-1279.md,2
digitalmodel/src/digitalmodel/hydrodynamics/wave_spectra.py,2
digitalmodel/tests/test_lazy_wave_catenary.py,2
digitalmodel/tests/fixtures/test_vectors/naval_architecture/en400_fundamentals.yaml,2
digitalmodel/docs/domains/hydrodynamics/literature/viviani-2007-four-quadrant-wageningen-b-series.pdf,2
.claude/work-queue/pending/WRK-1281.md,2
digitalmodel/docs/domains/hydrodynamics/propeller-rudder-method-selection.md,2
/mnt/workspace-hub/.claude/skills/coordination/workspace/work-queue/stage-contracts-summary/SKILL.md,2
/mnt/workspace-hub/.claude/skills/coordination/workspace/work-queue/complexity-routing/SKILL.md,2
.claude/skills/coordination/workspace/work-queue/work-item-format/SKILL.md,2
.claude/skills/engineering/doc-extraction/yield-reality-wrk-1246-corpus-assessment/SKILL.md,2
.claude/work-queue/archive/WRK-1277.md,2
.claude/hooks/readiness/readiness.sh,2
scripts/work-queue/feature-auto-close.sh,2
.claude/work-queue/archive/2026-03/WRK-1041.md,2
.claude/work-queue/archive/2026-03/WRK-1069.md,2
.claude/work-queue/archive/2026-03/WRK-1016.md,2
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/feedback_html_refresh.md,2
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/feedback_wrk_execution_notes.md,2
scripts/classify_shard04.py,2
scripts/process_shard03.py,2
.claude/skills/workspace-hub/stages/stage-08-claim-activation.md,2
.claude/skills/workspace-hub/stages/stage-15-future-work.md,2
.claude/skills/workspace-hub/stages/stage-16-resource-intelligence-update.md,2
.claude/skills/workspace-hub/stages/stage-18-reclaim.md,2
scripts/work-queue/wrk-progress.sh,2
.claude/work-queue/pending/WRK-5093.md,2
.claude/work-queue/pending/WRK-1318.md,2
achantas-data/_finance/tax/2025/personal/computershare-lonza-1099-b.yaml,2
achantas-data/_finance/tax/2025/personal/marcus-goldman-sachs-1099-int.yaml,2
/home/vamsee/Downloads/Tax_1099INT_2025_4500_1518407_153166.PDF,2
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/network_machines.md,2
.claude/work-queue/pending/WRK-1320.md,2
.claude/work-queue/assets/WRK-1323/evidence/stage-timing-01.yaml,2
.claude/work-queue/logs/WRK-1323-stage-1-user-review-capture.yaml,2
.claude/work-queue/logs/WRK-1323-6.log,2
.claude/work-queue/assets/WRK-1323/checkpoint.yaml,2
.claude/work-queue/assets/WRK-1323/evidence/stage-evidence.yaml,2
scripts/work-queue/tests/test_verify_checklist.py,2
.claude/work-queue/assets/WRK-1328/WRK-1328-lifecycle.html,2
.claude/worktrees/agent-a4dd71d2/scripts/knowledge/synthesize_archive.py,2
digitalmodel/src/digitalmodel/structural/parachute/frame_model.py,2
digitalmodel/src/digitalmodel/structural/parachute/frame_solver.py,2
digitalmodel/src/digitalmodel/solvers/calculix/fem_chain.py,2
digitalmodel/src/digitalmodel/solvers/calculix/inp_writer.py,2
.claude/work-queue/pending/WRK-1337.md,2
